legacy_rel_path,size_bytes,word_count,raw_sha256,normalized_sha256,exact_raw_match,exact_normalized_match,best_exact_match_paths,shingle_count,shingle_coverage,heading_count,heading_coverage,uncovered_block_count,verdict,notes
60_QiApps/40_QiLife/00_overview/02_glossary.md,1019,85,98133079662d266d8a5c0f18701bf5a440440e65218d5f06967e6dfbc3890a58,8e304652e840a833ae592d72d314f1b20a1eb53e6dc7e118803a0d63e36a9512,False,False,,81,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/00_overview/_index.md,522,24,0cd01b9354ee6341d350f0b8bac5e0a78ca7746ef6820c35ecfd62c431fa0e03,a3086bd09854b8b2000d3f73ecf47bb06110ee263cc8468fe45113bf82c2019a,False,False,,20,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/100_planning/_index.md,538,22,2bcc2afe4d523b8208b4ba6c3c1580b934be8df7e7d33d409c90c90997614fb2,5971c58ee4cfcebec9f2cf2bc1f2e2c3c2987e1b910e29b815919630b60f791e,False,False,,18,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/100_planning/build_checklist.md,1264,114,988cd0024617299e6aa18b1d609bd598f265d4cc49870ff9c5f3ca8fdb1bf1e6,623098fcdc02e92369f798ad25125e8beaccc08118fb2079d5810e3063aed1ce,False,False,,110,0.0,4,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/100_planning/open_questions.md,2842,349,0a9e6dda56a9d6acb19111c6ceb16b24d531109e0ede37446bf11f90035ccb7e,6399be8a2e84b981a67adaffe35953db0a25828c6e8785adf97cd9627e9733f6,False,False,,345,0.0,5,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/100_planning/validation_checklist.md,1114,114,72b04cea8f0c7b0d50235b042692f8ef2fa1c3c12a0045b9f8072785955cadbe,57f6508419fb8e55d0e69c22163c230fc8ddcce78f30913543c32abb784214ed,False,False,,110,0.0,4,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/00_master_build_spec.md,4547,563,b635059d69fa35d25825d4e1c297a92a3f22137f0066d7f96371bf5409255261,0150b8d1cf612e4cd0531c26f9353e2edf01b4760242e8397d4abd5ab70e314e,False,False,,559,0.0,16,0.0625,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/01_qibit_lifecycle.md,2621,197,7f10460a1b9717e285068b3861288f3a61d8e33367d7aa5f24e8fcefaef07867,2a2d373ac960f60319c4965b2177bcd9fd4ddb3696d50bee57aefc826ed8726d,False,False,,193,0.0,8,0.125,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/02_user_flows.md,2926,254,cc7fec86a5adabcebef6a75a7c4032bb09fbdb011ad096372e3c4658dd435d00,fbafdc85cf305ebad6054dbe8b74d49dc0e68a7fd90c4661b89e9e0af33f98eb,False,False,,250,0.0,6,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/03_build_phases.md,2109,176,3fa88f519cd1af3c88962160a4cc4338ba07b09d2d294646e9deec2b7cebbb08,f9f3091b2037c81975bd380555d225ac66ee822814fe5b8d433dbe0185d4e934,False,False,,171,0.0,8,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/04_build_doctrine.md,990,81,df771ab137975ffa7921075a466cc0dcb405cc57480cc24ebcefc8054c4a4a75,690341b20d433554fd1c5c3eba66cb7b011f67e635987f1f1328e0dad0b0cc43,False,False,,77,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/05_agent_first_product_doctrine.md,876,76,32da37c15094f11c29344163d28cb5d84602b84485ab00556cc3cf88305eac52,f1fcff5fd8725aa3bf2aef233cee2c9f72dcda4bb37db60639542e1f683e7a78,False,False,,72,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/10_product/_index.md,701,53,8b0f3c7cf0a87dcaa15a49759a9c21e8af1d07186dee235ecef47bf6b736a136,829e5ab686b4608510a46fc0e9a72f320ce787b66bc7ad250213b3ad4376a8d9,False,False,,49,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/00_information_architecture.md,3781,328,9c58008ba8da95002f2ee1e99eae18a9086d25c3c33bc0ab08b5e6ca48494472,29cc0df40ef4f8d1ac9f5382786210023f5a7add7b62cbcca52eb01ba675cd8b,False,False,,324,0.0,11,0.0909,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/01_app_shell.md,536,24,94ccde049a302b8c5c2091196e2aa7715233707df9493eb803c456355af9b978,a485317b508734c86861a0aa001ffda3dbd270f02b310aa0a7cde02d9ec8c6e3,False,False,,20,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/02_context_dock.md,1807,148,b9da7c3e4cfa32c210bdaa3d39f7dbec9f60ec79f2df49475b0276c3672ebbfa,67491a97041eeda2be0d615b6e244767044cbf9448344c975d3988b544e6fb70,False,False,,144,0.0,8,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/03_knowledge_model.md,531,23,4dede04fc55e9d34eb2cb1481d82ba53083d0a8ce64ae59bf56bacf319b0eee8,8c3813b7df320cf7a7adb0acc48a99721f4715a28627cd016818c82b189d37d8,False,False,,19,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/04_repo_docs_to_inapp_knowledge.md,594,35,68148e8ac06622716d26e4a521ee22aee6fc5ff257759833fd62fa8b5ab89aca,4ecc8c2b4b621372926514973bb6c146387d9bbde31ea3d736c79169a3f3d3ad,False,False,,31,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/05_storage_and_sync_control_center.md,1150,108,4fc0938c665b9c604579d98202d489392448367fd851a848163a0933eda921bf,2792a738f942623b493dd59fae3090c85571fb5d2c60ba119eae5e3ef9799e53,False,False,,104,0.0,3,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/06_spaces_and_scoped_access.md,1079,103,14b6069a0fef366fd861fcdec843dae05ded891f263a1df4eaca343ff9b80ac0,4aa9674893ed80759dd56f7a5f38a4eab883876aa0eba2b448a78f7195199d8b,False,False,,99,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/07_agent_copilot_architecture.md,905,74,482cb0d57b12fd93feb312ec562044041ef9d43b72977e9cd3617eb879063bcc,0aea9f07d99e8c88a4b77ccf554dd238a30047fe6fdb64b17702e8a679a20edd,False,False,,70,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/20_architecture/_index.md,894,79,788f979eac5f65a5f3837ed853827697b6ddac7b67b774b02b88468385ae5efa,1472e70fed3e62a74c19e6e506211738747fe5a8d88f33c8965714de93490f66,False,False,,74,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/00_data_model_spine.md,12330,513,b6c7779fd61c14bce2dddfddd92ae0f196a0e34a083ad7acee2ddffb1addc8b9,4ed692f0e5525f6a84506db2c0e41e56f849022f3f0e1435cb70c7486baa52eb,False,False,,507,0.0,27,0.037,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/01_qibits.md,2358,220,786dbad0bc20c1cdc480e65ae8e45364c03e629dbb8f81e77d8e0883d52bb565,04b04c1c3ae491ce765c86b2646ce55b3adbeaec1b3de1b76aedd64417287cf7,False,False,,216,0.0,6,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/02_threads_actions.md,1805,153,fa81f225db8a9255f1eab81674486313dcc8b1b337622c9797a59c8b7b229240,b470038b618ab208d9b5a33adcf92709a6a24803356b98f31f8f5b132287acb8,False,False,,137,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/03_people_money_documents.md,2204,211,0bd65cc0619c800632b44fdac4e76df153a0f74a378eb0f25275859aeb446b37,4a88abad65e3677fba8abbfce7eac141d05f092c4880cacc2ecb74ee190b87b2,False,False,,194,0.0,6,0.1667,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/04_knowledge_links.md,593,31,00d53a1c38ad036a062e10942c096fd335c276d14404b8529c34ac6e548df101,14d49b0dc23fa3dbea252639414a60f18ea2614428a36dbb5b7474f20c82eae2,False,False,,27,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/05_seed_data.md,5751,553,72144dc2a5184f99c4c98e4741cd78b4962a1db339cad6768d99a3de51a9bf32,bdadbe3c4091f4f74b5be4c5816e91bf40673684bb62de9aefdfd592935437db,False,False,,539,0.0,10,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/06_database_stability_strategy.md,1226,116,ee2802cc5da2d139ac009a1a0d86df70376f801b82591e06a7c23b5240bf9bc8,c50b36dfdabe02dc7f1ed0dfa5a2d47fffa80270149f2108a7f885bcfb767c05,False,False,,112,0.0,3,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/07_legacy_data_bridge.md,882,67,c303d00f45e86f10109f8c0bac2ac824de8b2dcea4444e3eae905726bf93145a,90372f43a0c7fc572ffb70fd0e3ada35d9bd3736a1829f6a4260f601dc65726a,False,False,,63,0.0,3,0.3333,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/08_storage_sync_settings.md,680,43,0d52951c69bb98a3ee640928567d5ba0c6553e2729de94e2c3b6ff1f08bec888,28d0ff4dbca239fadda219f071f775414b5c6a99335643d2fb7aeb1564d59082,False,False,,39,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/09_document_vault_and_dedupe.md,989,79,82b771295ebc05448a888acedee371bd93acc53468bc01c5c1d2c92fc5d954ef,e05f19b140409c44d033e6219126110cb52a9a9f4388f853a2cb126d91d6d893,False,False,,75,0.0,3,0.3333,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/10_spaces_access_schema.md,826,64,c2ad4d2046b144d346c0594265b180e9abdacad2697f6e23308a7ae3eedead00,f01f0308879c88c61429f30a22239a9b4831f70b8bb771165d19d50cb6082b46,False,False,,60,0.0,3,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/30_data_model/_index.md,1020,100,3383e6b361377b94d27bb5531cad0c6309e337ae8f7ac9f1ebf0e16c82568aca,ba0aeac5cec64ac388dc7ffa66782c6531b95119602afb5523cfb5ef3b81de91,False,False,,96,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/40_ui_flows/00_app_flow_and_screens.md,6327,155,f64cb26bad541303266bf77c2aee8defd4ec2e44cd74ba49983067d930c3e542,5385b4adba56ccac0462c6c4bc04d531a0e025673d56c7ad896c8e567ceea75e,False,False,,149,0.0,13,0.1538,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/40_ui_flows/01_capture_ingestion_review_flow.md,944,76,f958e04f842c690646efb01323a882b76c8cdfc7780659d89210656c29ba818f,2d1031e5a2a7c265d6764f9fd9d6c9581629eb9a40b5006a90c1f164c6afd5c7,False,False,,72,0.0,2,0.5,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/40_ui_flows/02_cockpit_and_agent_flow.md,909,81,0ca8ee5f1ca3cbde13a81609caddf4c14174d25c7614e4cc0d05b5e9750f8f64,2b264e0c18934790bbe6cfb6afedff02812af40518376560054a823133e9871c,False,False,,77,0.0,3,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/40_ui_flows/_index.md,603,42,622dd196da34c7dc829cec166356decb325e4cc103153304430398c3dc73136e,b16fd02c905e177410c83a7ed93f491c9de186e8ae71125fe46e1beab4249772,False,False,,38,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/00_module_map.md,3573,329,324c7246b6de1341f5f3bf1b344ae8c921f3b9c5b10a9c2371ff939e113f2537,2ef7f57cb97f427e2c3250fa63600a9cc0ec1b1ebcd13048b02d7dc561c25fee,False,False,,323,0.0,18,0.1111,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/100_money/_index.md,608,35,894f6f278bedba0d76abd4cac44866989f8ab6f963fc577d652dc798760e4449,6b76a869f0fed560d5dcf977154bdb5672378824129637fd8b0c8ed6badd4c38,False,False,,31,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/100_money/ai_behaviors.md,600,35,c89a1dfae937fb71bd69a61822adc4f318663f8243b6f85ac79480fea9523f29,236eb4cb4e32eb73d81fb2c14cbab4a7f9831e3b58d73de3e0903e2aa6caf392,False,False,,31,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/100_money/context_dock.md,584,28,ed7f4101094b3156fb6a1fe180c41a8abd77c52b90fc3e6af66a9d693b40e6ee,83f6d01ca29c6535b1e79aac10f7b126d128fbbcc4c4d753874eda7d61916d8d,False,False,,24,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/100_money/data_dependencies.md,551,25,df8d8976cf66e2efdd7046d9e0cd9c9fa550209d856dfd05b972a0d8bb2eff91,b9f8a8e8620b18b325cfd05023db753aaf8ab21ba77758c1fa7a7185def66266,False,False,,21,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/100_money/overview.md,588,32,0d6d14f9fddc576681e9e6a672bffd672f4fe6d7189000d9788deb04da28e81e,c587f5acb8669e206f1dc2f8550d7dc7f01679828f6e7814ea680851c9f7bad8,False,False,,28,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/100_money/ui_flow.md,649,47,1f9d2d2aac0d900b515164714f111f9f1efba446b3981ab84640419021e678ba,a48cd452c1dc7b2b2a5a0f6d6dada9584921e47c0dd35c97872fe13e63675fe7,False,False,,43,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/10_actions/_index.md,622,35,0370f31bbf0c1bd72bc0a6fcd37a30ce654d456ad2d9aea1676f1aa361d6b859,742adba167bd1f312b84251bd9cd25e83e54083069538dcac82d8ca874fe2c19,False,False,,31,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/10_actions/ai_behaviors.md,742,56,5b8066778a4c2e39178d3deba1fd7d3a41a66d03f3a820638472458d2940b965,515a2154a1d846388f2f13582eeeb0acc57fe01d744b85b9df1d4c3599350488,False,False,,52,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/10_actions/context_dock.md,688,44,9f38fce9e900155a8a2ee6eb5cdb37281631eef7d55bdfefc8563fcc77da80ae,971ef55587f79419f22622c170c64e23c80ba0e0af8bf4d34c9c25e0c75515f9,False,False,,40,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/10_actions/data_dependencies.md,655,39,97a8e37151019a53e98fd73cc537dfea4b0eeee98584c5f4beeff1dd12935994,1f883a9739df2a7c1e5c30aa6c6c989325bd35636979b2b174df8d938c2f3539,False,False,,35,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/10_actions/overview.md,688,52,957c1d0b5cc9bb2e7ee005d9f59500690634bbb93ef15a5a192db4c01b28ce2d,c96b900722838cb377b4d8205c76c17b08583cc5e4e49251da50b462a2599e29,False,False,,48,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/10_actions/ui_flow.md,811,69,62807618efbd2b696afeecec68f182845ca9b30e2d9c85c8fc6f812c615829a0,8aae5b8d69d2b91c169198925d3831bb5d56cb153d35cb38784ae485f3298fc1,False,False,,65,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/110_people/_index.md,615,35,0256d80c4f7a81ba0fa9b52309e16d17eb4ff8ace265b1a403982894c360695b,d798ad2709602bfcc72a73f5b5a4d4001bed64835946fd7abeebd7847fa24e57,False,False,,31,0.0,2,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/110_people/ai_behaviors.md,575,28,e152794c9aabc57822173572ebd98d0f60252d327a58ed820b91a20da92e9652,d4542f9fca8a406a28abed26a60ed3fa8214145b5d40049a1fb9caa27f7eb644,False,False,,24,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/110_people/context_dock.md,616,32,cff59d55aab923e8837e4f6a2caba868d75d5b9ee4027423a713e176c9ed191c,17b1c553c02af5fdcf8c90562932fd99369186c61a61def242ceb1f510eb6208,False,False,,28,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/110_people/data_dependencies.md,554,26,301f723a669eedcb20555ab438445bd828727ef105c2b107ad2d0b6f53a056f8,ca0a9a70941e1c59b9ee9f9bf563d0744ab9b22cfc8cca658edfa0a4ba378dc3,False,False,,22,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/110_people/overview.md,617,36,66cfe70a0a6a8f52f5af14eda192fbf0976cf35dd72e27ca966218ede2259b0c,2d6449091670ecaa364d24365adee23a00615a98492bacf6b2c37515e6d49ba9,False,False,,32,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/110_people/ui_flow.md,650,42,06036fff6fdd7a6877d57cebef572cd2006443fe6190b999a70401642d330090,9779cc2135abbf6989a81b17254d6386306eae92ea1017feed8ded0fd76850c1,False,False,,38,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/120_qibits/_index.md,615,35,e72ff1b52052f641c6e165f7969736e911bdce17f5a2070b9c05b6f6948fe9a7,acb338caed6d986cba0350fb23631a8f73afdc962830c0be5c20fce827cbef49,False,False,,31,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/120_qibits/ai_behaviors.md,548,23,53ca2e742f3d0098886c061da8d17f783728cc1a652497921eed3a7d9afc551f,afc98f5f06c8da528553f7e57d25aad36f11015b60273cc0e246776a0cc441f4,False,False,,19,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/120_qibits/context_dock.md,589,30,91a142b86e334d96fa7f73c36f4b113772a1c0b4e21e72e616fef99fb07b3bc6,5d0be729cd1fecddfc8b257d39d38769e1e3d8b153871f3681ae834bf59b2d6c,False,False,,26,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/120_qibits/data_dependencies.md,542,27,e3f34dc2fca8ac0e361f10ad1cce12a34a2258c9b494733e555dbd242d38a1f4,42dc4d6978540b3e4f50c82b2c09e41f57b294d2675754ec6d9cb358b285709e,False,False,,23,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/120_qibits/overview.md,576,37,0f8c5aeb90f534f02386a08adeefcbd8e084d2fa72d73a6928e260363f7f82b7,4dd9eff9bbf1d1d3ffebd3eed8c2249f2138568f87e96584f84b91dc0a537561,False,False,,33,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/120_qibits/ui_flow.md,643,43,aa12bc4e193ebc5dcbe7f07c574e718e3c2c63a055772da0cd004099e1097be1,6fc3114d14ea6063642e22e725e9dfbc4fe2c201d77deb9f284f68a4c74e6845,False,False,,39,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/130_review/_index.md,428,10,dedab5403eec4e83a99f617fd9e7bc1e5ec3d6d2e3b39c440489af6452b4d81c,2f8037b06348b494a4f566ef9df3d66bc48c6a4e3f867b7d73b5db03a229bc4d,False,False,,6,0.0,2,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/130_review/overview.md,630,43,16c7543c9d3347de7599e98aa3850fdf2fbdbf4eed75ca31ef719d0b7f003f07,adb7a684829902ff3c54c15dfd672b01cca922ae99f856c3f69e1c97678226f0,False,False,,39,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
60_QiApps/40_QiLife/50_modules/140_spaces/_index.md,428,10,5d611c70845434fc9696f9ffa99395d7fc1ef1e86aff79dddd47a628395694e0,58ab5596c530f6b653a7bbe06f850396258edd4042bc6239c0debeb47e6bd319,False,False,,6,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
